id,function_name,variant_name,episode_id,input,output,output_schema,inference_params,processing_time_ms,tags
0193da46-705c-7f51-8a64-7148edd800eb,dashboard_fixture_extract_entities,llama_8b_initial_prompt,0193da46-6333-7082-8a91-80cb430754fd,"{""messages"":[{""role"":""user"",""content"":[{""type"":""text"",""value"":""The company also repaid some $ 21 million of debt , well above the originally planned $ 8 million to $ 9 million .""}]}]}","{""raw"":""{\n\""person\"": [],\n\""organization\"": [\""The Company\""],\n\""location\"": [],\n\""miscellaneous\"": []\n}"",""parsed"":{""person"":[],""organization"":[""The Company""],""location"":[],""miscellaneous"":[]}}","{""$schema"":""http://json-schema.org/draft-07/schema#"",""type"":""object"",""properties"":{""person"":{""type"":""array"",""items"":{""type"":""string""}},""organization"":{""type"":""array"",""items"":{""type"":""string""}},""location"":{""type"":""array"",""items"":{""type"":""string""}},""miscellaneous"":{""type"":""array"",""items"":{""type"":""string""}}},""required"":[""person"",""organization"",""location"",""miscellaneous""],""additionalProperties"":false}","{""chat_completion"":{}}",3369,{}
0193da46-7332-7ef0-91ae-0c76e55f5750,dashboard_fixture_extract_entities,llama_8b_initial_prompt,0193da46-64e9-7aa1-8ad5-30fec4086e30,"{""messages"":[{""role"":""user"",""content"":[{""type"":""text"",""value"":""VEERAKESARI""}]}]}","{""raw"":""{\n\""person\"": [\""Veerakasari\""],\n\""organization\"": [],\n\""location\"": [],\n\""miscellaneous\"": []}"",""parsed"":{""person"":[""Veerakasari""],""organization"":[],""location"":[],""miscellaneous"":[]}}","{""$schema"":""http://json-schema.org/draft-07/schema#"",""type"":""object"",""properties"":{""person"":{""type"":""array"",""items"":{""type"":""string""}},""organization"":{""type"":""array"",""items"":{""type"":""string""}},""location"":{""type"":""array"",""items"":{""type"":""string""}},""miscellaneous"":{""type"":""array"",""items"":{""type"":""string""}}},""required"":[""person"",""organization"",""location"",""miscellaneous""],""additionalProperties"":false}","{""chat_completion"":{}}",3657,{}
0193da46-657d-7721-b6e7-e62a216d4318,dashboard_fixture_extract_entities,llama_8b_initial_prompt,0193da46-5d98-7ad1-8c1d-6ad15af1ce5d,"{""messages"":[{""role"":""user"",""content"":[{""type"":""text"",""value"":""First race""}]}]}","{""raw"":""{\n\""person\"": [],\n\""organization\"": [],\n\""location\"": [],\n\""miscellaneous\"": [\n\""first race\""\n]\n}"",""parsed"":{""person"":[],""organization"":[],""location"":[],""miscellaneous"":[""first race""]}}","{""$schema"":""http://json-schema.org/draft-07/schema#"",""type"":""object"",""properties"":{""person"":{""type"":""array"",""items"":{""type"":""string""}},""organization"":{""type"":""array"",""items"":{""type"":""string""}},""location"":{""type"":""array"",""items"":{""type"":""string""}},""miscellaneous"":{""type"":""array"",""items"":{""type"":""string""}}},""required"":[""person"",""organization"",""location"",""miscellaneous""],""additionalProperties"":false}","{""chat_completion"":{}}",2021,{}
0193da46-626f-78c2-88b2-faf1e86e0c70,dashboard_fixture_extract_entities,llama_8b_initial_prompt,0193da46-5d98-7ad1-8c1d-6ae1ee4c5865,"{""messages"":[{""role"":""user"",""content"":[{""type"":""text"",""value"":""Fuel costs ( Dm million ) 69 up 20 pct""}]}]}","{""raw"":""{\n\""person\"": [], \""organization\"": [], \""location\"": [], \""miscellaneous\"": [\""Dm\""]\n}"",""parsed"":{""person"":[],""organization"":[],""location"":[],""miscellaneous"":[""Dm""]}}","{""$schema"":""http://json-schema.org/draft-07/schema#"",""type"":""object"",""properties"":{""person"":{""type"":""array"",""items"":{""type"":""string""}},""organization"":{""type"":""array"",""items"":{""type"":""string""}},""location"":{""type"":""array"",""items"":{""type"":""string""}},""miscellaneous"":{""type"":""array"",""items"":{""type"":""string""}}},""required"":[""person"",""organization"",""location"",""miscellaneous""],""additionalProperties"":false}","{""chat_completion"":{}}",1239,{}
0193da46-644b-79f2-8cdb-2d818ad0bb04,dashboard_fixture_extract_entities,llama_8b_initial_prompt,0193da46-5d98-7ad1-8c1d-6b16af4e0b3b,"{""messages"":[{""role"":""user"",""content"":[{""type"":""text"",""value"":""-- Philip Blenkinsop , Amsterdam newsroom 31 20 504 5000""}]}]}","{""raw"":""{\n\""person\"": [\""Philip Blenkinsop\""],\n\""organization\"": [\""Reuters\""],\n\""location\"": [\""Amsterdam\""]\n,\n\""miscellaneous\"": [\""newsroom\"", \""31\"", \""20\"", \""504\"", \""5000\""]\n}"",""parsed"":{""person"":[""Philip Blenkinsop""],""organization"":[""Reuters""],""location"":[""Amsterdam""],""miscellaneous"":[""newsroom"",""31"",""20"",""504"",""5000""]}}","{""$schema"":""http://json-schema.org/draft-07/schema#"",""type"":""object"",""properties"":{""person"":{""type"":""array"",""items"":{""type"":""string""}},""organization"":{""type"":""array"",""items"":{""type"":""string""}},""location"":{""type"":""array"",""items"":{""type"":""string""}},""miscellaneous"":{""type"":""array"",""items"":{""type"":""string""}}},""required"":[""person"",""organization"",""location"",""miscellaneous""],""additionalProperties"":false}","{""chat_completion"":{}}",1714,{}
0193da46-668c-7f63-accf-699c73b6c227,dashboard_fixture_extract_entities,llama_8b_initial_prompt,0193da46-5d98-7ad1-8c1d-6b2917d9bb6a,"{""messages"":[{""role"":""user"",""content"":[{""type"":""text"",""value"":""Nasser Hussain 2 3 0 111 51 37.00""}]}]}","{""raw"":""{\n\""person\"": [\""Nasser Hussain\""],\n\""organization\"": [],\n\""location\"": [],\n\""miscellaneous\"": [\""2\"", \""3\"", \""0\"", \""111\"", \""51\"", \""37.00\""]\n}"",""parsed"":{""person"":[""Nasser Hussain""],""organization"":[],""location"":[],""miscellaneous"":[""2"",""3"",""0"",""111"",""51"",""37.00""]}}","{""$schema"":""http://json-schema.org/draft-07/schema#"",""type"":""object"",""properties"":{""person"":{""type"":""array"",""items"":{""type"":""string""}},""organization"":{""type"":""array"",""items"":{""type"":""string""}},""location"":{""type"":""array"",""items"":{""type"":""string""}},""miscellaneous"":{""type"":""array"",""items"":{""type"":""string""}}},""required"":[""person"",""organization"",""location"",""miscellaneous""],""additionalProperties"":false}","{""chat_completion"":{}}",2291,{}
0193da46-6372-7733-9321-0a6ad9319302,dashboard_fixture_extract_entities,llama_8b_initial_prompt,0193da46-5d98-7ad1-8c1d-6b4803825a60,"{""messages"":[{""role"":""user"",""content"":[{""type"":""text"",""value"":""* Philip Morris Cos Inc raises dividend 20 percent .""}]}]}","{""raw"":""{\n\""person\"": [],\n\""organization\"": [\""Philip Morris Cos Inc\""],\n\""location\"": [],\n\""miscellaneous\"": [\""dividend\"", \""percent\""]\n}"",""parsed"":{""person"":[],""organization"":[""Philip Morris Cos Inc""],""location"":[],""miscellaneous"":[""dividend"",""percent""]}}","{""$schema"":""http://json-schema.org/draft-07/schema#"",""type"":""object"",""properties"":{""person"":{""type"":""array"",""items"":{""type"":""string""}},""organization"":{""type"":""array"",""items"":{""type"":""string""}},""location"":{""type"":""array"",""items"":{""type"":""string""}},""miscellaneous"":{""type"":""array"",""items"":{""type"":""string""}}},""required"":[""person"",""organization"",""location"",""miscellaneous""],""additionalProperties"":false}","{""chat_completion"":{}}",1497,{}
0193da46-68b4-7ca3-850a-58591fbebe5b,dashboard_fixture_extract_entities,llama_8b_initial_prompt,0193da46-5d98-7ad1-8c1d-6b56619bba23,"{""messages"":[{""role"":""user"",""content"":[{""type"":""text"",""value"":""\"" The head of state 's holiday has only just begun , \"" the agency quoted Sergei Yastrzhembsky as saying , adding that the president was currently in a Kremlin residence near Moscow .""}]}]}","{""raw"":""{\n\""person\"": [\""Sergei Yastrzhembsky\"", \""the President\""],\n\""organization\"": [\""the agency\""],\n\""location\"": [\""the Kremlin\"", \""Moscow\""]\n,\""miscellaneous\"": []\n}"",""parsed"":{""person"":[""Sergei Yastrzhembsky"",""the President""],""organization"":[""the agency""],""location"":[""the Kremlin"",""Moscow""],""miscellaneous"":[]}}","{""$schema"":""http://json-schema.org/draft-07/schema#"",""type"":""object"",""properties"":{""person"":{""type"":""array"",""items"":{""type"":""string""}},""organization"":{""type"":""array"",""items"":{""type"":""string""}},""location"":{""type"":""array"",""items"":{""type"":""string""}},""miscellaneous"":{""type"":""array"",""items"":{""type"":""string""}}},""required"":[""person"",""organization"",""location"",""miscellaneous""],""additionalProperties"":false}","{""chat_completion"":{}}",2842,{}
0193da46-63ef-7072-9401-f1097692eae2,dashboard_fixture_extract_entities,llama_8b_initial_prompt,0193da46-5d98-7ad1-8c1d-6b6be0696a74,"{""messages"":[{""role"":""user"",""content"":[{""type"":""text"",""value"":""68 Steve Stricker""}]}]}","{""raw"":""{\n\""person\"": [\""Steve Stricker\""],\n\""organization\"": [],\n\""location\"": [],\n\""miscellaneous\"": []\n}"",""parsed"":{""person"":[""Steve Stricker""],""organization"":[],""location"":[],""miscellaneous"":[]}}","{""$schema"":""http://json-schema.org/draft-07/schema#"",""type"":""object"",""properties"":{""person"":{""type"":""array"",""items"":{""type"":""string""}},""organization"":{""type"":""array"",""items"":{""type"":""string""}},""location"":{""type"":""array"",""items"":{""type"":""string""}},""miscellaneous"":{""type"":""array"",""items"":{""type"":""string""}}},""required"":[""person"",""organization"",""location"",""miscellaneous""],""additionalProperties"":false}","{""chat_completion"":{}}",1622,{}
0193da46-7171-7730-9dca-d29e87886311,dashboard_fixture_extract_entities,llama_8b_initial_prompt,0193da46-6313-7a00-8f3f-ed254a039934,"{""messages"":[{""role"":""user"",""content"":[{""type"":""text"",""value"":""I do the driving and I love it .""}]}]}","{""raw"":""{\n\""person\"": [],\n\""organization\"": [],\n\""location\"": [],\n\""miscellaneous\"": []\n}"",""parsed"":{""person"":[],""organization"":[],""location"":[],""miscellaneous"":[]}}","{""$schema"":""http://json-schema.org/draft-07/schema#"",""type"":""object"",""properties"":{""person"":{""type"":""array"",""items"":{""type"":""string""}},""organization"":{""type"":""array"",""items"":{""type"":""string""}},""location"":{""type"":""array"",""items"":{""type"":""string""}},""miscellaneous"":{""type"":""array"",""items"":{""type"":""string""}}},""required"":[""person"",""organization"",""location"",""miscellaneous""],""additionalProperties"":false}","{""chat_completion"":{}}",3678,{}
0193da46-6e2f-7ae3-a847-3e119afba7de,dashboard_fixture_extract_entities,llama_8b_initial_prompt,0193da46-61f6-7cf0-8fd9-8444dccfbc50,"{""messages"":[{""role"":""user"",""content"":[{""type"":""text"",""value"":""13 - Thomas Enqvist ( Sweden ) beat Stephane Simian ( France ) 6-3 6-1 6-4""}]}]}","{""raw"":""{\n\""person\"": [\""Thomas Enqvist\"", \""Stephane Simian\""],\n\""organization\"": [],\n\""location\"": [\""Sweden\"", \""France\""],\n\""miscellaneous\"": []\n}"",""parsed"":{""person"":[""Thomas Enqvist"",""Stephane Simian""],""organization"":[],""location"":[""Sweden"",""France""],""miscellaneous"":[]}}","{""$schema"":""http://json-schema.org/draft-07/schema#"",""type"":""object"",""properties"":{""person"":{""type"":""array"",""items"":{""type"":""string""}},""organization"":{""type"":""array"",""items"":{""type"":""string""}},""location"":{""type"":""array"",""items"":{""type"":""string""}},""miscellaneous"":{""type"":""array"",""items"":{""type"":""string""}}},""required"":[""person"",""organization"",""location"",""miscellaneous""],""additionalProperties"":false}","{""chat_completion"":{}}",3127,{}
0193da46-7171-7730-9dca-d26f7d92ca72,dashboard_fixture_extract_entities,llama_8b_initial_prompt,0193da46-63fe-7050-9018-4bd23423a63f,"{""messages"":[{""role"":""user"",""content"":[{""type"":""text"",""value"":""CENTRAL DIVISION""}]}]}","{""raw"":""{\n\""person\"": [],\n\""organization\"": [\""CENTRAL DIVISION\""],\n\""location\"": [],\n\""miscellaneous\"": []\n}"",""parsed"":{""person"":[],""organization"":[""CENTRAL DIVISION""],""location"":[],""miscellaneous"":[]}}","{""$schema"":""http://json-schema.org/draft-07/schema#"",""type"":""object"",""properties"":{""person"":{""type"":""array"",""items"":{""type"":""string""}},""organization"":{""type"":""array"",""items"":{""type"":""string""}},""location"":{""type"":""array"",""items"":{""type"":""string""}},""miscellaneous"":{""type"":""array"",""items"":{""type"":""string""}}},""required"":[""person"",""organization"",""location"",""miscellaneous""],""additionalProperties"":false}","{""chat_completion"":{}}",3442,{}
0193da46-6e3e-7422-9a47-457bb6bec2c5,dashboard_fixture_extract_entities,llama_8b_initial_prompt,0193da46-622d-71a0-908d-da09bb8c647f,"{""messages"":[{""role"":""user"",""content"":[{""type"":""text"",""value"":""Volendam 0 .""}]}]}","{""raw"":""{\n\""person\"": [],\n\""organization\"": [],\n\""location\"": [\""Volendam\""],\n\""miscellaneous\"": []\n}"",""parsed"":{""person"":[],""organization"":[],""location"":[""Volendam""],""miscellaneous"":[]}}","{""$schema"":""http://json-schema.org/draft-07/schema#"",""type"":""object"",""properties"":{""person"":{""type"":""array"",""items"":{""type"":""string""}},""organization"":{""type"":""array"",""items"":{""type"":""string""}},""location"":{""type"":""array"",""items"":{""type"":""string""}},""miscellaneous"":{""type"":""array"",""items"":{""type"":""string""}}},""required"":[""person"",""organization"",""location"",""miscellaneous""],""additionalProperties"":false}","{""chat_completion"":{}}",3088,{}
0193da46-73b1-72c1-9813-ef76f2a9de48,dashboard_fixture_extract_entities,llama_8b_initial_prompt,0193da46-64fd-7e41-9406-c41a5812151f,"{""messages"":[{""role"":""user"",""content"":[{""type"":""text"",""value"":""Along with Mayfiar at 277 for the tournament were Steve Stricker , who had a 68 , and Duffy Waldorf , with a 66 .""}]}]}","{""raw"":""{\n\""person\"": [\""Mayfiar\"", \""Steve Stricker\"", \""Duffy Waldorf\""],\n\""organization\"": [],\n\""location\"": [],\n\""miscellaneous\"": [\""tournament\"", \""277\""]\n}"",""parsed"":{""person"":[""Mayfiar"",""Steve Stricker"",""Duffy Waldorf""],""organization"":[],""location"":[],""miscellaneous"":[""tournament"",""277""]}}","{""$schema"":""http://json-schema.org/draft-07/schema#"",""type"":""object"",""properties"":{""person"":{""type"":""array"",""items"":{""type"":""string""}},""organization"":{""type"":""array"",""items"":{""type"":""string""}},""location"":{""type"":""array"",""items"":{""type"":""string""}},""miscellaneous"":{""type"":""array"",""items"":{""type"":""string""}}},""required"":[""person"",""organization"",""location"",""miscellaneous""],""additionalProperties"":false}","{""chat_completion"":{}}",3763,{}
0193da46-6b58-7ec3-b1ca-80c55355874b,dashboard_fixture_extract_entities,llama_8b_initial_prompt,0193da46-5fba-7e01-943d-b19b3b8c553c,"{""messages"":[{""role"":""user"",""content"":[{""type"":""text"",""value"":""Nicaraguan President Violeta Chamorro was due to fly to the United States on Saturday for a medical check-up to determine if surgery was needed on the lower part of her spinal column , the government said on Friday .""}]}]}","{""raw"":""{\n\""person\"": [\""Violeta Chamorro\""],\n\""organization\"": [],\n\""location\"": [\""Nicaragua\"", \""United States\""],\n\""miscellaneous\"": [\""spinal column\""]\n}"",""parsed"":{""person"":[""Violeta Chamorro""],""organization"":[],""location"":[""Nicaragua"",""United States""],""miscellaneous"":[""spinal column""]}}","{""$schema"":""http://json-schema.org/draft-07/schema#"",""type"":""object"",""properties"":{""person"":{""type"":""array"",""items"":{""type"":""string""}},""organization"":{""type"":""array"",""items"":{""type"":""string""}},""location"":{""type"":""array"",""items"":{""type"":""string""}},""miscellaneous"":{""type"":""array"",""items"":{""type"":""string""}}},""required"":[""person"",""organization"",""location"",""miscellaneous""],""additionalProperties"":false}","{""chat_completion"":{}}",2973,{}
